place,count
Los Angeles CA,67
Washington DC,59
Sacramento CA,35
New York NY,34
San Diego CA,19
San Francisco CA,16
Beverly Hills CA,14
Las Vegas NV,13
Indian Wells CA,12
Costa Mesa CA,9
Chicago IL,8
Malibu CA,6
Anaheim CA,5
Berkeley CA,5
Boston MA,5
Hollywood FL,5
"Hong Kong, China",5
Honolulu HI,5
Aspen CO,4
Cambridge MA,4
"Mexico City, MX",4
Napa CA,4
New Orleans LA,4
Philadelphia PA,4
"Sydney, Australia",4
Westlake Village CA,4
"Abu Dhabi, United Arab Emirates",3
"Berlin, Germany",3
"Cape Town, South Africa",3
La Jolla CA,3
Lakewood CA,3
Miami FL,3
"Milan, Italy",3
"New Delhi, India",3
San Jose CA,3
Santa Monica CA,3
Stockton CA,3
Albuquerque NM,2
Atlanta GA,2
"Beijing, China",2
"Dubai, United Arab Emirates",2
Houston TX,2
Hyannis Port MA,2
"London, England",2
"Mumbai, India",2
Newport Beach CA,2
Orlando FL,2
"Paris, France",2
Rancho Mirage CA,2
"Tel Aviv, Israel",2
"Tokyo, Japan",2
Walnut Creek CA,2
Bakersfield CA,1
Burbank CA,1
Carlsbad CA,1
Championsgate FL,1
"Cleveland, OH",1
"Dublin, Ireland",1
Emeryville CA,1
Fort Worth TX,1
Fresno CA,1
Hot Springs CA,1
"Johannesburg, South Africa",1
"Kuala Lumpur, Malaysia",1
Lake Buena Vista FL,1
Merced CA,1
Monterey CA,1
New Haven CT,1
Palo Alto CA,1
Pasadena CA,1
Phoenix AZ,1
Providence  RI,1
Providence RI,1
Rancho Palos Verdes CA,1
Santa Barbara CA,1
"Sao Paulo, Brazil",1
Seattle WA,1
Singapore,1
"Vancouver, Canada",1
Ventura CA,1